x	y
-4.478141686e-03	6.017963925e-01
9.669754591e-01	1.357935517e-01
4.856324919e-01	-1.755168642e-02
-4.687721048e-01	8.569127383e-01
-7.862427984e-01	-5.050847797e-01
-8.606369728e-01	-1.858047475e-01
1.652175787e-01	4.463424618e-01
-9.822669155e-01	4.559885886e-02
-1.112546783e-01	-6.305192239e-01
3.534872266e-01	9.178736721e-01
2.025613112e-01	1.999266113e-01
-1.606116653e-01	5.403997866e-01
-4.769016628e-01	-6.787980645e-01
7.936842879e-01	5.610975987e-01
8.970410147e-02	7.768430874e-01
-1.397177388e-01	3.315179673e-01
5.242675475e-01	-4.798432748e-01
6.921224190e-01	-4.116333491e-01
8.478794844e-01	-8.387125818e-03
9.225858647e-01	-3.132863624e-01
4.154567513e-01	8.028849198e-01
2.831709328e-01	6.865170328e-01
1.909646815e-02	-7.128552524e-01
-4.015123223e-01	-5.890454054e-01
-6.849702772e-01	6.262145784e-01
5.855317229e-02	-2.390468308e-01
-6.913339645e-01	-7.089259825e-01
2.450069639e-02	8.282382041e-01
4.154439988e-01	-9.093870303e-01
-2.609871705e-01	-9.469805605e-01
-6.434754980e-01	6.554053435e-01
-2.997400296e-01	9.106182134e-01
-2.167988983e-01	-9.673786847e-01
-1.382653631e-01	-8.533802681e-01
6.739820439e-01	-6.783959924e-01
3.979866721e-01	9.173381258e-01
3.400157157e-01	4.593227802e-01
8.210895150e-01	4.394157647e-01
7.108232938e-01	-1.911353934e-01
-2.398937270e-01	-8.732652566e-01
6.179252467e-01	-7.245150919e-01
-4.783140279e-01	-7.533107636e-01
6.906377588e-01	-3.370446610e-02
-4.008655530e-01	1.552789647e-02
5.898235578e-01	4.324020755e-01
3.049927383e-01	6.832701656e-01
6.255471950e-02	-8.341685119e-01
-4.091508352e-02	2.968695008e-01
-1.701451315e-01	5.704917656e-01
6.872384007e-01	-2.417561136e-01
6.392386216e-01	-6.637810558e-01
-8.427005727e-01	5.356808516e-01
-5.543441245e-01	4.270135198e-01
-2.440230485e-01	-4.733706672e-01
-1.447638406e-01	-8.727334848e-01
-9.458553867e-01	-6.332650152e-02
7.920355659e-01	-6.064988764e-01
8.379550031e-01	2.715031050e-01
3.968260384e-01	9.823415548e-02
2.785368680e-01	-7.674108782e-01
4.261565279e-01	-4.911905184e-01
1.790823538e-01	4.678756857e-01
-3.909080908e-01	3.085706402e-01
-2.279984746e-01	7.256036145e-01
3.997450639e-01	-8.740870098e-01
-7.969684901e-01	-1.672178688e-01
-5.714676846e-01	4.457282146e-01
-9.331089901e-02	9.794429858e-01
9.166004610e-01	2.447959943e-01
-1.609531316e-01	-9.717978035e-01
-4.387374291e-01	6.104084057e-01
-8.784785322e-01	-1.358676346e-01
9.782821119e-01	2.459621736e-02
1.097484232e-02	8.660431480e-01
1.759676976e-01	-7.040578407e-01
-3.502865755e-01	1.047729531e-01
6.944534328e-02	6.109925906e-01
3.512252877e-01	-7.724721185e-01
-1.280771222e-01	9.514377383e-01
8.351066174e-01	4.689073486e-01
-9.215884429e-01	1.503455289e-01
-4.252295660e-01	8.392592334e-01
-7.932796551e-02	-9.930321786e-01
-1.283481162e-02	8.505981329e-02
-6.552004909e-01	7.113493649e-01
3.591300640e-01	3.155415832e-01
2.943315759e-01	9.327984713e-01
4.868713081e-01	8.667541741e-01
-2.328240000e-01	9.703517931e-01
1.405370731e-01	-7.688324428e-01
3.246525358e-01	-2.836658390e-01
3.941379420e-01	6.811862337e-02
-4.805051483e-02	-7.226268905e-01
6.275343309e-01	-6.643657055e-01
-6.358962483e-01	4.239963143e-01
-6.306426713e-01	-5.846137158e-01
-9.567792385e-01	-1.588390319e-01
7.110030354e-01	-4.582412188e-01
2.029629190e-01	-2.591364978e-01
-9.817035305e-01	7.447655976e-02
-7.749914027e-01	-2.425956258e-01
6.546133998e-01	-1.760000635e-01
2.196466939e-01	8.955741116e-01
-4.367605237e-01	7.681810359e-01
-1.084655882e-01	-8.836750845e-01
3.308631246e-01	-7.620100741e-01
-3.024764034e-01	-6.836817402e-01
-1.933565569e-01	-9.669249843e-01
7.333426318e-01	2.302034961e-01
6.762549764e-01	7.263749126e-01
8.449088521e-01	-1.731008386e-01
-3.082762333e-01	-8.887852002e-01
9.323143410e-01	-3.209261798e-01
3.930103700e-02	-9.843443975e-01
-9.055255416e-01	4.219906596e-01
-8.156121389e-02	1.558847052e-02
-8.042044769e-01	-6.425194680e-02
3.683349360e-01	6.633246159e-01
5.242417026e-01	8.093179370e-01
9.662424637e-02	-4.762169186e-01
-1.871840339e-01	3.060012005e-01
-8.016305601e-01	-5.609370383e-01
5.691742467e-02	8.039803297e-01
-7.302133269e-01	-3.956453163e-01
5.604917982e-01	7.468791858e-01
4.135389053e-02	6.695662232e-02
7.524524160e-01	3.868243162e-01
3.507880967e-01	-2.148560030e-01
5.193253398e-02	-9.098601372e-01
-7.819433063e-01	-4.578875460e-01
2.838394901e-01	9.588696545e-01
-3.876528020e-01	5.839131230e-01
-4.068776870e-01	8.164915022e-01
6.169606950e-01	-3.285541277e-01
3.861608202e-01	-8.887023419e-01
9.729731534e-01	-1.147399075e-01
-8.946535557e-01	-4.260371030e-01
6.876283798e-01	-5.626231574e-01
3.519298918e-01	9.206011566e-01
-4.564580987e-01	6.121695769e-01
1.535881987e-01	-6.429537386e-01
8.049169489e-01	2.233301913e-01
3.043417739e-02	9.113462123e-01
-8.809828165e-01	2.320001004e-01
1.754259558e-02	8.224686352e-01
5.724773339e-01	7.059444244e-01
7.472880217e-02	-8.276815969e-01
-6.015645358e-01	7.725369459e-01
-1.051402995e-01	-6.890762550e-01
-2.553683164e-01	-4.239666089e-01
9.662092581e-01	-2.561441512e-01
-7.119614018e-01	-3.061731456e-02
-5.817705293e-02	9.407886200e-01
-9.589119705e-02	9.892200446e-01
-8.434574738e-01	1.292016759e-01
-2.424603281e-01	-4.871602076e-01
-8.568927152e-02	-5.619409002e-01
-9.111886282e-01	-3.387327556e-01
8.363039689e-01	-1.441031687e-01
9.784942508e-01	-1.105991819e-01
3.138275282e-01	-3.696275888e-01
1.275155641e-01	-5.206738013e-01
4.779997647e-01	-3.836576975e-01
2.395248609e-01	9.504723896e-01
-1.018530873e-01	4.445129218e-01
-4.643185546e-01	5.394763922e-01
7.945838148e-01	5.681278839e-01
8.690347534e-01	-2.033969244e-01
-9.376597459e-01	-2.671569626e-01
-5.032664433e-01	-7.403593872e-01
1.134904160e-01	-8.999456513e-01
-3.781830687e-01	-2.329935516e-01
-8.075352024e-01	4.000065445e-01
8.258500274e-01	5.482013322e-01
-8.538738461e-01	1.813859801e-01
9.302630933e-02	4.937027562e-01
8.066337668e-01	-5.777796708e-01
-9.855236031e-01	-1.185180434e-01
-8.563123639e-01	4.020536349e-01
1.670153812e-01	5.136562283e-01
-9.442399438e-01	-2.750115805e-01
3.635488585e-02	-7.957978983e-02
-9.282872313e-01	3.713876628e-01
-1.185232628e-01	-8.793765955e-01
1.041050620e-01	4.350219642e-01
3.196369991e-02	9.350555972e-01
-9.413305939e-01	3.364245447e-01
7.501678017e-01	-4.400611129e-01
7.363268150e-01	6.568439462e-01
5.684628499e-01	-2.819695409e-01
5.846884986e-01	8.086814245e-01
-4.122537270e-01	-7.749132540e-01
-5.318498658e-01	1.497007177e-01
-1.929825469e-01	8.506608172e-01
1.782036994e-01	6.310139094e-01
-5.697012354e-01	-6.929571174e-01
7.552863981e-01	-2.581134800e-01
2.077334648e-01	9.440071917e-01
-9.836652808e-01	2.225361737e-02
-6.935328807e-01	-4.675033433e-01
5.895018170e-01	-5.517050480e-01
1.590815796e-01	9.469723008e-01
-3.043982606e-01	5.836767750e-02
-2.457707422e-01	9.616095026e-01
6.507060874e-01	-7.306038453e-01
6.961330612e-01	-7.845633499e-04
8.118351166e-01	6.392418651e-02
-6.677047408e-01	-7.279015520e-01
2.617460721e-01	4.228091218e-01
8.387286160e-01	-1.046757033e-01
-3.996102545e-01	6.538686846e-01
-4.859858725e-01	5.741536573e-01
-8.104878482e-01	5.857546942e-01
6.205973418e-02	8.757539438e-01
-6.958364098e-01	-6.080941653e-01
1.048713544e-01	1.782756492e-01
3.956104038e-01	-9.049792269e-01
-2.445735001e-01	-2.623324159e-01
-5.819365722e-01	-2.652204138e-01
8.874375467e-03	7.644821687e-01
-6.383992981e-01	-6.791382636e-01
3.740447169e-01	7.761950992e-01
5.576915513e-01	-1.174853373e-01
-1.651671145e-01	-6.190439839e-01
-6.346516735e-01	-5.013149627e-01
9.328599615e-01	-2.677378209e-01
-4.679789499e-01	-4.648277065e-01
8.902246291e-02	7.205639554e-01
-2.900514778e-01	7.402468824e-01
5.555054169e-01	-4.462908588e-01
-8.666715661e-02	-9.511083175e-01
9.674557719e-01	9.128131666e-02
-5.837249613e-01	6.945477610e-01
-2.585286839e-01	9.569805311e-01
-7.510852535e-01	-5.403224796e-01
5.487093621e-01	-8.165025383e-01
-5.125894545e-01	7.363141742e-02
-2.280035725e-01	8.135814218e-01
3.457337545e-01	1.116355352e-01
-9.619155896e-01	-2.514432323e-01
1.741339077e-01	9.847212665e-01
-5.396466222e-01	-2.456551464e-02
8.180193644e-01	1.591944757e-01
-7.309406834e-01	6.764987251e-01
-8.515286343e-01	-4.581326779e-01
1.131375801e-01	-6.487314036e-01
4.419985047e-01	-5.332058772e-01
1.019937347e-01	8.022584155e-01
-7.322039821e-01	6.697936297e-01
-3.377152927e-01	8.297359349e-01
6.925104919e-01	-2.127143656e-01
-1.801573502e-01	3.582308503e-01
9.618610694e-01	-1.893288376e-01
7.371887309e-01	-5.315872896e-03
-9.530062857e-01	-5.657116832e-02
-1.717932009e-01	-7.442174422e-01
-2.168742942e-01	2.735471338e-01
-4.125182529e-01	-4.248374195e-01
6.966036054e-01	3.112760942e-01
-5.128466905e-01	3.372180819e-01
4.453822281e-01	-7.476042123e-01
1.645742124e-01	9.640230087e-01
-5.915954407e-01	-5.448783436e-01
-5.601988675e-01	6.237023175e-01
4.681954394e-01	8.775410116e-01
9.456530297e-01	-3.156612508e-01
1.536867989e-01	-1.074838540e-02
-8.143848488e-01	3.892979480e-01
8.443384604e-02	5.242747139e-01
1.149051489e-01	6.834316137e-01
7.365300450e-01	6.758055767e-01
5.917268532e-01	-3.437382241e-01
-8.962057732e-01	4.044968250e-01
-8.495841355e-01	-3.775004636e-01
4.603194205e-01	-8.195047807e-01
9.674599050e-01	-1.308531728e-01
9.611274790e-02	7.299493378e-01
-7.071677420e-01	1.149667727e-01
9.749247638e-01	-1.592070777e-01
1.924354499e-01	-7.032228194e-01
8.548500087e-01	3.139203641e-01
6.393315553e-01	-4.412597702e-01
1.864826824e-01	9.219614178e-01
3.638753886e-01	7.469215838e-02
3.223649036e-01	-4.854604934e-01
-4.877943880e-01	-5.330022566e-01
8.625337359e-02	-3.217698238e-01
-6.858909288e-01	-2.494150040e-01
5.041304478e-01	7.322899393e-01
9.771547904e-01	5.344823450e-02
9.680649250e-01	1.112267569e-01
7.983350092e-01	1.630825140e-02
-8.666473508e-01	-4.485041855e-01
-3.772230646e-01	-4.901009123e-01
7.150017936e-01	5.773015259e-01
-4.627822110e-01	-4.045845648e-01
4.233119391e-01	-5.910217058e-01
2.638392999e-01	5.668324911e-02
-1.287336809e-01	-1.200197072e-01
-8.823810486e-01	-3.530030106e-01
6.228194802e-02	3.212056846e-01
-5.007907458e-01	-1.268104410e-01
-5.573490894e-02	-8.271958165e-01
-5.475555510e-01	3.352595877e-01
-1.274956131e-01	3.184660717e-01
7.277785038e-02	-5.791846487e-03
-1.666688986e-01	6.389734233e-01
9.795286488e-01	-1.915026980e-01
-4.736216284e-01	-8.306721454e-01
-2.691565406e-01	-5.581624540e-01
5.880049981e-02	-3.819832597e-02
-3.418465482e-01	-9.099122234e-01
8.391643691e-01	1.956800695e-01
-5.638841411e-01	-8.255589525e-01
9.680861397e-01	7.390029702e-02
7.198212287e-01	-2.336900236e-01
2.402967257e-01	2.692455490e-02
-7.481035233e-01	-6.088676872e-01
-7.217710428e-01	-6.853275706e-01
2.559758228e-01	-7.375379891e-01
4.046436000e-01	8.771556858e-01
9.479243220e-02	-9.907087834e-01
-7.933405414e-01	-5.387413680e-01
1.920141320e-01	7.416032340e-01
6.495223707e-01	3.364637284e-01
-9.339058962e-01	-3.569907993e-01
9.969219633e-01	-4.780417361e-02
9.750001591e-01	-1.634694765e-01
2.442809262e-01	-9.581684655e-01
-8.928175978e-01	7.664643723e-02
-9.278228825e-01	1.139182012e-01
3.368518104e-01	-5.560105387e-01
-5.893818990e-02	-3.831300941e-01
6.518194986e-01	1.053520915e-01
2.731755483e-01	9.446646983e-01
-5.526395312e-02	-4.603280563e-01
7.812621992e-01	-4.670220577e-01
2.164247207e-01	-2.105503317e-01
-2.361739031e-01	-9.716935704e-01
-8.430402338e-01	-4.968025696e-01
-2.324320176e-01	-6.597614289e-01
7.082412685e-01	-4.768328564e-01
9.429632705e-02	1.672759405e-01
8.629904208e-01	4.721540041e-01
-5.113817384e-01	5.575849836e-01
-8.347509093e-01	4.871666719e-01
8.893421449e-01	3.560135828e-01
6.946478546e-01	5.916386083e-01
6.942638731e-01	-5.376488727e-01
1.202859239e-01	-8.693418146e-01
-2.383161154e-01	6.101280842e-01
-4.427889274e-01	-6.581417221e-01
2.659588648e-01	2.620007402e-01
-3.965389332e-01	-8.804711329e-01
-7.625150643e-01	-2.926269400e-01
4.523439018e-01	1.067524676e-01
3.487632104e-01	3.459950159e-01
2.534669368e-01	-3.606408556e-02
6.885599815e-01	-3.078470332e-01
-7.815677777e-01	6.003991848e-01
2.601169539e-01	1.321826126e-01
-6.018244142e-01	1.437891471e-01
4.000188149e-01	-8.659144596e-01
-7.617828820e-01	5.963629348e-01
-9.403422355e-01	-2.140231738e-01
1.088254000e-01	9.418536477e-01
4.091737485e-01	7.810888269e-01
-1.704198609e-01	-7.001106432e-01
1.443888669e-01	8.191002137e-01
-4.019208991e-01	7.139073523e-01
6.146404510e-02	8.455773467e-01
-1.855740809e-01	-2.673303588e-01
5.094340617e-01	4.824150876e-01
-5.453816343e-01	-4.269453560e-01
8.571356537e-01	-5.148274102e-01
-9.206912224e-01	-3.762133310e-01
8.587452527e-01	-3.731362866e-01
-8.046508096e-01	-4.413806954e-01
5.437939320e-02	-2.760848880e-01
-4.077787538e-01	5.784297077e-01
-1.012916380e-01	6.775890134e-01
-8.402982077e-01	1.042340542e-01
6.973074789e-01	-3.871966529e-01
-1.184599632e-01	8.485437463e-01
-6.425232808e-01	2.338366075e-01
-9.522821453e-01	-2.868936728e-01
-4.928620676e-01	-6.841091315e-02
-2.467241667e-01	9.332936774e-02
1.260006966e-01	5.363977297e-01
-7.446828587e-01	6.110010204e-01
-6.148035937e-01	2.776104718e-02
-9.615002387e-02	5.321799518e-01
5.505332764e-01	-4.148773161e-01
-4.415118942e-01	8.777906300e-01
-2.427688868e-01	6.915017988e-01
-4.298330528e-01	7.864029544e-01
4.148526477e-01	-7.542745887e-01
-9.538988687e-01	2.955155895e-01
-2.589080662e-01	-9.321233668e-01
2.100236049e-01	-3.439520375e-01
-2.902405526e-01	-9.185122501e-01
-8.459310558e-03	7.993959910e-01
-2.324697840e-01	-5.526501075e-01
-9.074936261e-01	6.392204318e-02
8.330253789e-01	-5.532291291e-01
-4.661268807e-01	5.924717399e-01
-7.871726676e-01	-4.185529704e-01
-9.060431990e-01	-3.913187455e-01
7.867976129e-01	-4.697637312e-01
3.253687287e-01	-9.360646266e-01
6.809462285e-01	4.203468173e-01
-4.763235740e-01	-7.364667901e-01
5.456729488e-01	6.962940594e-01
3.202931124e-01	1.542882832e-01
-4.089813057e-02	2.294394929e-01
-2.152545346e-01	6.072820593e-01
8.858704721e-01	-3.127054320e-01
2.511606692e-01	-7.246746602e-01
6.572897631e-01	-6.588108693e-01
4.287755589e-01	-8.444378690e-01
8.841736354e-01	4.670608981e-01
-9.086538259e-01	3.996619088e-01
4.686404741e-01	3.493312588e-01
4.714502570e-01	7.959019760e-01
-9.052061061e-01	-4.209273715e-01
-3.777718852e-01	9.149627180e-01
-1.837636400e-01	7.059394078e-01
-8.344501728e-01	-5.508504133e-01
-3.810488566e-01	3.890970805e-01
-7.865801458e-01	6.129042970e-01
3.073649834e-01	-8.207552403e-02
3.893512591e-01	-4.152239696e-01
-7.909300301e-01	-5.279034921e-01
-7.569251417e-01	5.982978670e-01
-1.830213978e-01	-6.737688173e-01
9.705170030e-01	2.047093599e-01
1.530931919e-01	-8.578393668e-01
2.822049257e-01	-7.022857709e-03
6.458171040e-01	5.849690363e-01
8.612725234e-02	-7.842191892e-01
-2.938990156e-01	-1.159712925e-01
-9.876630038e-01	-6.108723707e-02
-2.038599504e-01	1.709616574e-01
-4.193875253e-02	9.637258351e-01
-4.407419911e-01	1.944591927e-01
4.975944206e-01	8.589617343e-01
9.981777031e-01	5.347858975e-02
9.377999166e-01	-3.312705565e-01
8.012739506e-02	-2.614842215e-01
7.747444875e-01	-3.030675390e-01
-3.009452669e-01	-5.760263638e-01
-3.742619796e-01	6.732476103e-01
-3.886126935e-01	-3.034797805e-01
-3.943042575e-01	-8.459793585e-01
6.519002736e-01	1.486317044e-02
2.880677255e-01	-5.429936086e-01
-2.227290271e-01	-9.569802979e-01
-9.041909482e-01	-4.137925061e-01
-4.388956690e-01	-8.603888676e-01
-1.815307859e-01	-1.492672178e-01
3.620235738e-01	7.294550061e-01
-9.819586824e-02	8.340778048e-01
2.444539439e-01	-6.124303720e-01
9.748040877e-01	-1.884462576e-01
-7.496573436e-01	-3.557034097e-01
-6.416010369e-01	7.456295463e-01
-4.081125272e-01	8.567710935e-01
8.669778934e-01	-1.180456232e-01
9.997319107e-01	-4.044792814e-03
3.594320553e-01	-6.097778594e-01
2.177110926e-01	-5.107431276e-01
-7.749064361e-01	2.061964212e-01
5.073045878e-01	6.691466666e-01
-2.547987493e-02	8.698416174e-01
-8.151935809e-01	5.502547553e-01
9.161698126e-02	5.975139952e-01
-1.834042283e-01	8.374597060e-01
5.129159477e-01	-7.850365325e-01
6.633092955e-01	-1.289325274e-02
2.376563403e-02	-2.093601236e-01
2.940235498e-01	9.171830492e-01
5.939402424e-01	2.983596083e-01
2.792309931e-01	3.815288778e-01
-5.418721308e-01	8.397336092e-01
7.283973604e-01	3.052509189e-01
6.200854364e-01	-7.763943325e-01
8.371370510e-01	2.322738787e-01
-8.716258424e-01	3.426917043e-01
9.334242625e-01	2.034365105e-01
1.793000606e-01	-9.786049368e-01
5.570065603e-01	6.257837635e-01
-3.764448364e-01	-8.589442540e-01
1.903832736e-02	9.118827165e-01
6.758760916e-01	7.370124660e-01
-3.405997912e-01	1.377602459e-03
-3.610598294e-01	9.295551376e-01
8.312432811e-01	-9.901413073e-02
-6.782256775e-01	-2.273471501e-01
-3.648986205e-01	5.315057049e-02
-8.857495989e-01	3.310854805e-01
-2.505387174e-01	3.554511261e-01
4.363807083e-01	-5.434583199e-01
-3.091898746e-01	1.916031625e-01
2.142887133e-01	-9.187272317e-01
1.025808398e-01	-9.925494391e-01
3.123381898e-01	-9.018494720e-01
7.621076887e-01	-1.770717201e-01
9.541189170e-02	7.027171483e-01
-5.232833259e-01	6.691899117e-01
8.547068688e-01	5.107313115e-01
1.555074587e-02	8.450205250e-01
-3.655296779e-01	3.165096011e-01
5.619819821e-01	1.438217772e-01
-9.537890058e-01	-1.681586880e-01
-1.907019396e-01	-7.666372889e-01
7.634978015e-01	5.206871771e-01
-2.307633873e-01	-6.805915498e-01
-5.605247979e-01	4.505215459e-01
9.682679633e-01	-1.738705538e-01
3.944247459e-01	2.850475566e-01
-1.791778958e-01	1.038126652e-01
-9.043559461e-01	2.574974805e-02
-1.458511846e-01	-8.103438717e-01
5.595470469e-03	9.791832631e-01
3.681632523e-01	8.140139478e-01
-4.465037105e-02	-3.642434978e-01
-9.308338261e-01	2.174408089e-01
-7.835276774e-02	-9.912913548e-01
-9.526855398e-01	-1.279078961e-01
2.914802591e-01	-7.533215409e-01
3.873461438e-01	4.785445335e-02
-8.827042352e-01	-2.517736268e-01
4.587469372e-01	6.569305648e-01
-9.843288319e-01	-4.455490637e-02
3.846594588e-01	-4.680449305e-01
-2.792790508e-01	1.293814981e-01
9.205216167e-01	-3.680597516e-01
-6.909189750e-01	4.462377577e-01
1.905857618e-01	6.866582320e-01
-9.196019767e-02	8.814612204e-01
1.276716702e-01	-8.714721785e-01
6.756833929e-02	-9.899501641e-01
2.545942731e-01	7.609442949e-01
-5.721160812e-01	5.957742925e-01
5.197052188e-01	-5.954681354e-01
-9.804213850e-01	1.966611370e-01
8.269784409e-01	-1.576159943e-01
-3.170833639e-01	6.468426607e-01
6.501801771e-02	-8.530779374e-02
1.395414708e-01	9.852920775e-01
-7.096285370e-01	-6.391157476e-01
-1.469527306e-01	2.832048881e-01
-9.012385621e-03	-9.594005571e-01
-5.658622516e-01	-8.194305037e-01
1.485662148e-01	-8.266349478e-01
-8.049713844e-01	-5.924604596e-01
3.908669476e-01	-9.204468456e-01
-7.386346617e-01	6.640795654e-01
-9.602613239e-01	-9.379279447e-02
-4.603313958e-01	8.575228296e-01
4.108250416e-01	6.087915152e-01
2.006051644e-01	-8.478309812e-01
-4.697945838e-01	4.012710980e-02
-8.605868531e-01	-4.302260688e-01
-4.344625964e-01	-7.633618518e-01
-8.192483516e-01	3.129946692e-01
-4.159844130e-01	1.742503210e-01
6.988826021e-01	-5.730853637e-01
-6.303883208e-01	-2.180910455e-01
-8.587556350e-01	2.589952457e-01
5.251495224e-01	2.957924402e-01
6.325780232e-01	7.649152760e-01
7.354341769e-01	6.753438473e-01
-1.783546870e-01	-7.852446089e-02
8.570872971e-01	4.868633883e-02
-1.425978870e-01	1.247285353e-02
5.068379194e-01	5.485536120e-01
7.931865165e-02	3.312435804e-01
9.169609779e-01	3.300303930e-01
-8.479780448e-01	-4.963792745e-01
7.691039667e-03	-5.684315915e-01
4.455828811e-01	5.303362290e-01
2.931081138e-02	9.803357649e-01
-7.782200919e-01	8.618174583e-02
-9.646301027e-03	-9.935510729e-01
-2.646269685e-01	-5.817673377e-01
-8.381752366e-01	-3.219072602e-01
4.707575151e-01	-4.758889404e-01
7.975112348e-02	-9.819615853e-01
-7.490573200e-01	-6.478079159e-01
5.335866092e-02	-4.476703121e-01
-5.090659316e-01	-6.614168740e-01
-2.850184164e-01	-8.427311613e-01
-2.567590636e-01	-7.105829146e-03
-4.215597265e-01	3.916115177e-01
-3.487087780e-01	-3.712472131e-01
-6.353363050e-01	1.385639459e-01
-8.287892447e-01	-5.509889202e-01
3.496027706e-02	4.550309343e-01
-2.727763755e-01	-9.238002073e-01
-3.876351301e-02	2.232194423e-01
2.739555842e-01	-1.905390931e-01
3.155824246e-01	-9.349475685e-01
-5.304036806e-01	5.427663401e-01
2.147056118e-01	-8.506480538e-01
-3.154743754e-01	4.558209901e-01
-7.765229860e-02	-5.689042344e-01
9.629894399e-01	1.891232043e-01
8.491476945e-01	5.281056200e-01
-6.950950239e-01	-1.451980131e-01
-4.215852818e-01	6.656864830e-01
-2.687197290e-01	4.929576363e-02
4.783090023e-01	-4.179104581e-01
-7.191576817e-01	6.230339192e-01
9.284702104e-01	1.715932716e-01
9.585046946e-01	2.850573179e-01
-9.741404800e-01	-1.100382818e-01
5.748708668e-02	-9.104984235e-01
-5.066178959e-01	-5.657045608e-01
-7.110469999e-01	-2.158415963e-01
1.877292672e-01	2.536419613e-01
-6.105600458e-01	-4.096989125e-01
-5.164816411e-01	8.134731903e-01
-5.570311628e-01	2.444774120e-02
9.885624669e-01	8.483823220e-02
8.966569290e-01	-3.858190088e-01
-3.417574713e-01	9.397881773e-01
2.453740267e-01	-7.994602708e-01
5.835350644e-01	8.099119202e-01
9.493102652e-01	1.469023074e-01
2.824862294e-01	-6.248624805e-01
-9.039829615e-01	4.252838507e-01
3.601883902e-01	-9.095001077e-01
-2.872772180e-01	-9.392582600e-01
-1.574787940e-01	9.650016742e-01
7.948711595e-01	-5.005897209e-01
4.713019767e-01	-7.036208397e-01
-4.665654663e-01	-8.235782494e-01
6.558010750e-01	6.983158698e-01
-3.153001549e-01	3.583976355e-01
-5.887904183e-01	7.392028047e-01
5.193531424e-01	2.998134050e-01
-7.430208435e-01	-1.874445449e-01
-3.568964287e-01	5.676241850e-01
3.017683794e-01	-1.990059739e-01
7.198442505e-01	-5.832081221e-01
8.715605270e-01	-3.535061314e-02
1.909593708e-01	6.016308109e-01
1.143787629e-01	-3.824659992e-01
9.987236668e-02	-1.506021156e-02
-8.493724235e-01	-2.036663152e-01
5.287183031e-01	-3.257518643e-02
6.017055169e-01	-1.946392271e-01
-2.790773785e-01	5.866732815e-01
6.816914564e-01	7.102952929e-01
2.063929522e-03	-2.407646509e-01
-4.874389242e-01	8.572937194e-01
9.147465301e-01	3.245726524e-01
-7.495340949e-01	2.331376768e-01
3.967548141e-03	-5.822011793e-01
1.310080992e-01	5.467712662e-01
-8.167660397e-01	5.561130965e-01
4.912842439e-01	5.723248208e-01
7.467843807e-01	6.166167524e-01
-8.159348514e-01	-3.070793449e-01
-1.155371421e-01	3.636114939e-01
-1.949478126e-01	-8.823154598e-01
7.638613468e-01	-3.113157789e-01
-5.254802037e-01	1.200223265e-01
-2.205677489e-01	-9.732377655e-01
-3.154750485e-01	-5.184123067e-01
-1.722209020e-01	2.420919768e-01
-4.019921993e-01	5.963150292e-01
-5.073008350e-01	-8.351098963e-01
3.963376392e-01	4.903875483e-01
-9.027098700e-01	3.508582754e-01
-3.755027501e-01	-8.258845605e-01
-9.771620151e-01	5.985797626e-02
5.044433022e-01	8.585170624e-01
-7.762837124e-02	8.953824874e-01
6.571145767e-01	6.983374182e-01
7.817915438e-01	-3.025106961e-01
-6.703943730e-01	4.359393287e-01
6.242980451e-01	7.809937171e-01
-7.556391721e-01	-2.360054382e-01
-1.676265551e-01	-5.482550420e-01
-4.572624699e-01	-9.004962721e-03
6.061836311e-01	7.187925532e-01
5.251319484e-01	-8.497266980e-01
7.415597723e-01	-3.216108042e-01
-3.193885707e-01	8.085412083e-01
-1.362408463e-01	-5.556080073e-02
-3.002922580e-01	-8.751151131e-01
-2.134830044e-01	-9.359072980e-02
8.149204737e-01	-8.280872768e-03
-4.816724535e-01	-8.408730675e-01
6.688062428e-01	-7.068285310e-01
4.228530037e-01	7.989239267e-01
-1.801650880e-01	1.903686750e-01
-3.025043932e-01	-8.643545464e-01
-5.668788669e-01	-6.425113781e-01
-8.514130383e-01	5.181843713e-02
-7.250532252e-01	-6.886921122e-01
-9.395092320e-01	5.067903204e-02
4.492039371e-01	-8.723128292e-01
-4.445835876e-01	9.482935590e-02
4.733771649e-01	1.744372108e-01
-7.025366608e-01	5.862654858e-01
8.355106498e-01	-1.066284574e-01
4.906904537e-01	-6.554982034e-01
-6.858474133e-01	3.235299529e-01
-4.996134092e-01	-8.188188786e-01
2.504422494e-01	9.243081791e-01
5.444768284e-01	-8.287726804e-01
-1.345146698e-01	-6.190606979e-01
-2.343716215e-01	-7.088025414e-01
9.311957102e-02	1.807522774e-01
8.746243275e-01	-4.822552179e-01
-2.115558685e-01	9.412339173e-01
6.606195512e-01	7.176005176e-01
-9.428758101e-01	-3.242537755e-01
-3.546773869e-01	-2.627825530e-01
9.046189720e-01	-3.599588304e-01
8.259058820e-01	2.137321043e-02
-1.267443042e-01	-6.510313475e-01
-3.040192365e-01	-4.570156251e-01
8.644005054e-01	1.160065662e-01
-3.816126150e-01	1.291021344e-01
9.998223189e-01	4.819700653e-03
-2.916662297e-01	-9.437978260e-01
-8.308119881e-01	-3.846962100e-01
-2.043486524e-01	-9.317404185e-02
1.353252027e-02	-8.870742900e-01
-8.212113950e-01	3.602301505e-01
7.818251538e-01	-3.138184239e-02
-9.672476409e-01	-1.256848403e-01
