x	y	z
-1.671536373e+00	6.518300946e+00	7.397142620e+00
1.183624802e+00	9.183725048e+00	3.776006696e+00
7.226397571e+00	-6.049236738e+00	3.344534800e+00
-1.891275376e+00	-5.079599611e+00	-8.403615010e+00
5.390527879e+00	-8.411086818e+00	4.425242592e-01
2.511470164e+00	-9.352465499e+00	-2.494775882e+00
2.436794134e+00	7.702571378e-02	-9.698252492e+00
-9.774284040e+00	-1.517026176e+00	1.470375150e+00
-4.799387464e+00	4.704685602e+00	-7.404850664e+00
-1.299330132e+00	7.331960418e+00	6.674885590e+00
7.503857148e+00	-4.542231356e+00	4.802110183e+00
4.200049992e+00	-4.121798885e-01	9.065852845e+00
-9.828589369e-01	1.792809098e+00	9.788760077e+00
5.275380663e+00	8.489678462e+00	-3.093840137e-01
-9.996494050e+00	-1.914701045e-01	1.828822448e-01
-1.052646756e+00	-7.695824912e+00	-6.298111918e+00
-4.504154992e+00	-4.631401786e+00	7.633001068e+00
-4.218452861e+00	-4.538587001e+00	7.848941552e+00
7.016646665e+00	6.534897075e+00	-2.839329109e+00
4.434165916e+00	-8.942759762e+00	-6.043347393e-01
-9.105024440e+00	-2.901620270e+00	2.946036278e+00
-8.121927556e-01	-7.982479840e+00	-5.968279362e+00
4.583120715e+00	5.442818016e-01	-8.871232261e+00
3.847773390e+00	9.151836942e+00	1.199383396e+00
6.532999737e+00	7.312012705e+00	-1.963258680e+00
1.453725173e+00	9.249702162e+00	3.511366264e+00
4.989162932e-01	-8.932813583e+00	-4.467205393e+00
-9.989197118e+00	3.359619405e-01	-3.210459604e-01
-8.227512435e+00	-3.851116930e+00	4.180542731e+00
-9.411729873e+00	-2.397281118e+00	2.381676730e+00
-2.809576294e+00	-3.734505691e+00	8.840800207e+00
6.538901168e+00	-1.878158173e+00	7.329071796e+00
4.732441838e+00	-8.804527681e+00	-2.903214890e-01
-9.966350062e+00	-5.921812145e-01	5.667343785e-01
-9.427778009e-02	8.598439216e+00	5.104699282e+00
7.470864053e+00	3.986548545e+00	-5.319174843e+00
4.410938468e+00	8.952581161e+00	6.284205572e-01
3.168458217e+00	9.299744118e+00	1.864304660e+00
-5.751321032e+00	4.790033642e+00	-6.631582322e+00
7.087372628e+00	-6.386989660e+00	2.995915940e+00
6.255347595e+00	1.577651327e+00	-7.640788098e+00
6.058095270e+00	-7.853361022e+00	1.274441979e+00
4.578379561e+00	-8.878774780e+00	-4.536507514e-01
4.595249329e-01	-8.914323677e+00	-4.508178148e+00
4.433472984e+00	4.893994486e-01	-8.950128797e+00
7.503927935e+00	4.528777101e+00	-4.814690386e+00
-9.973665929e+00	5.240832358e-01	-5.013229561e-01
7.388500102e+00	3.538464436e+00	-5.734922465e+00
-1.397979779e+00	-7.157829316e+00	-6.841866121e+00
-1.851282370e+00	4.461324475e+00	8.756102872e+00
7.373163414e+00	-5.571049825e+00	3.820976985e+00
5.721044654e+00	8.158697864e+00	-8.398197642e-01
7.489958233e+00	-4.169655077e+00	5.149223458e+00
1.984756126e+00	9.331067860e+00	2.998652315e+00
6.326944911e+00	7.566075123e+00	-1.650537891e+00
4.447643414e+00	-8.937000101e+00	-5.903365699e-01
-9.667360679e+00	1.830228051e+00	-1.786729634e+00
2.914447790e+00	1.328681664e-01	-9.564953744e+00
6.442240529e+00	-7.428076357e+00	1.822421081e+00
-1.488005431e+00	2.973204597e+00	9.431113098e+00
4.854828726e+00	-6.557960742e-01	8.717830553e+00
5.505580469e+00	-8.327927600e+00	5.781051752e-01
1.173171369e+00	-9.180819537e+00	-3.786320320e+00
1.656771109e+00	9.288164985e+00	3.314377877e+00
-7.734405170e+00	-4.198361557e+00	4.748972196e+00
9.337263817e-01	-9.106760614e+00	-4.024309401e+00
-8.792591474e+00	-3.303401725e+00	3.431890473e+00
4.800971789e+00	-8.769473304e+00	-2.168129525e-01
7.409475472e+00	5.412644310e+00	-3.975293047e+00
-4.996306739e+00	-4.741082111e+00	7.249762713e+00
-1.351611465e+00	7.242216794e+00	6.761911147e+00
-1.689043911e+00	6.464052071e+00	7.440642546e+00
-7.383760288e+00	4.388411779e+00	-5.120734915e+00
7.450772897e+00	5.188018424e+00	-4.191711831e+00
1.415803152e+00	-1.493705030e-02	9.899256453e+00
1.778608243e+00	-9.306827830e+00	-3.196796595e+00
-3.227590597e+00	4.037667735e+00	-8.560367878e+00
-6.584540541e+00	-4.676356511e+00	5.897076873e+00
-4.245107895e+00	4.548175964e+00	-7.828994467e+00
-9.620205475e+00	1.950264192e+00	-1.910004239e+00
-9.783101569e+00	1.487855265e+00	-1.441253066e+00
1.837315263e+00	-9.314662276e+00	-3.140276947e+00
3.680161239e+00	9.197402466e+00	1.365357512e+00
-4.594526842e+00	-4.656245551e+00	7.563709439e+00
1.708367070e+00	9.296467008e+00	3.264534135e+00
-5.276100580e+00	-4.775900804e+00	7.025207056e+00
-4.875731494e+00	4.719970886e+00	-7.345006278e+00
6.370103437e+00	1.692200421e+00	-7.520521254e+00
-9.300761556e+00	-2.596066618e+00	2.599283090e+00
-6.304727201e+00	-4.734648187e+00	6.150895989e+00
-9.627628073e+00	1.931954145e+00	-1.891118946e+00
9.219412366e-01	-9.102734937e+00	-4.036117072e+00
1.782842582e-02	8.671541216e+00	4.980366963e+00
-2.494276360e-02	8.644251090e+00	5.027554173e+00
-9.625315816e+00	1.937680162e+00	-1.897021621e+00
7.188354030e+00	6.149346783e+00	-3.242391168e+00
7.491465032e+00	-4.188578730e+00	5.131643002e+00
-1.720822188e+00	6.358385448e+00	7.523942151e+00
-9.389409051e-02	-8.598698211e+00	-5.104270072e+00
6.418880152e+00	1.743655414e+00	-7.467104084e+00
-9.984733527e+00	-3.992829609e-01	3.816667620e-01
-7.180308807e+00	4.479855100e+00	-5.326731054e+00
-6.057575853e+00	4.769055603e+00	-6.368821196e+00
-9.936645018e+00	8.111951993e-01	-7.778483959e-01
-5.667729664e+00	-4.791648642e+00	6.702010425e+00
5.598145684e+00	-8.257466152e+00	6.892152367e-01
7.323624696e+00	-5.754251264e+00	3.640482618e+00
-6.909691917e+00	-4.581788441e+00	5.591365870e+00
-7.705027721e-01	-8.027017117e+00	-5.913824623e+00
-1.088173781e+00	7.648466350e+00	6.349554340e+00
1.941442340e+00	-9.326730242e+00	-3.040214569e+00
1.864906304e+00	9.318086740e+00	3.113741154e+00
-4.866300117e+00	4.718163336e+00	-7.352418507e+00
5.981008290e+00	-1.335499686e+00	7.902150367e+00
-3.229909310e+00	4.039187733e+00	-8.558776099e+00
6.521345957e+00	1.857736542e+00	-7.349888560e+00
-1.547729232e+00	2.425912470e+00	-9.577028919e+00
3.922340595e+00	-9.129596519e+00	-1.125038514e+00
-1.886264883e+00	-4.879801958e+00	-8.522296501e+00
-6.729071547e+00	-4.637965670e+00	5.762713820e+00
-8.877371097e-01	-7.898175953e+00	-6.068833450e+00
5.938522210e+00	-7.967937891e+00	1.116207741e+00
-9.998877058e+00	-1.083764403e-01	1.034994470e-01
-9.975373090e+00	5.068598818e-01	-4.847935357e-01
-1.838985300e+00	-5.814915294e+00	-7.924953829e+00
7.473300652e+00	-4.006137192e+00	5.301003882e+00
-8.571005216e-01	-7.932944832e+00	-6.027749579e+00
-3.476822530e+00	4.191288201e+00	-8.387181190e+00
7.229901639e+00	6.039657056e+00	-3.354260713e+00
-7.556749287e+00	-4.300009243e+00	4.940188329e+00
-1.069188820e+00	1.971539645e+00	9.745248416e+00
5.363971420e+00	-9.129497867e-01	8.390133091e+00
6.768452498e+00	2.173269514e+00	-7.033132332e+00
7.354911056e+00	3.409260298e+00	-5.855102695e+00
6.978264682e+00	2.503251247e+00	-6.711002549e+00
-1.880335241e+00	5.435942688e+00	8.180150761e+00
-8.531746802e+00	-3.579948126e+00	3.793846059e+00
1.805697749e+00	9.310535826e+00	3.170706273e+00
-5.543632037e-01	9.463285833e-01	-9.939675229e+00
1.080082023e+00	9.153752586e+00	3.878432211e+00
-7.678170307e+00	-4.231772257e+00	4.810177160e+00
7.499541990e+00	-4.707161796e+00	4.647525984e+00
-1.759474020e+00	-3.917804071e+00	-9.030784154e+00
5.344726651e+00	8.442888300e+00	-3.892739166e-01
6.860740201e+00	6.822459431e+00	-2.526715497e+00
-5.897222322e+00	4.783001506e+00	-6.507354722e+00
-1.720266838e+00	-3.746181780e+00	-9.110806994e+00
-2.950528105e-01	-8.454024111e+00	-5.333143554e+00
7.354558915e+00	-3.407993165e+00	5.856282588e+00
-1.215642309e+00	7.465356948e+00	6.541456979e+00
-9.466268380e+00	-2.290949544e+00	2.267446393e+00
-2.607004535e+00	-3.565830340e+00	8.971531717e+00
-7.927532902e+00	-4.074437808e+00	4.533561363e+00
-8.014090960e+00	4.014035890e+00	-4.434169817e+00
-7.411518201e+00	4.374902512e+00	-5.092114096e+00
7.156675987e+00	6.227856189e+00	-3.161612895e+00
-9.206103787e+00	-2.750136990e+00	2.772074962e+00
2.281281071e+00	6.305881373e-02	-9.736107038e+00
7.479747664e+00	-4.062176960e+00	5.249008786e+00
4.917354919e+00	8.706974302e+00	9.065930270e-02
-8.593594726e+00	-3.518429639e+00	3.710900505e+00
4.117401543e+00	-3.871268819e-01	9.104786506e+00
8.119481941e-01	9.063377195e+00	4.146798036e+00
2.159556572e-01	-8.788871456e+00	-4.765406770e+00
6.083485583e+00	-1.421213603e+00	7.808415656e+00
7.405703302e+00	5.430398584e+00	-3.958071477e+00
-8.876878022e+00	3.203550800e+00	-3.307309911e+00
7.322651591e+00	3.299217975e+00	-5.957678610e+00
-1.603044935e+00	3.319965763e+00	9.295594347e+00
4.441864248e+00	4.923617010e-01	-8.945804713e+00
-1.824068776e+00	5.906788983e+00	7.860191920e+00
7.213909066e+00	-2.991997776e+00	6.245595671e+00
-1.103388443e+00	2.044195582e+00	9.726448394e+00
-1.741519625e+00	-6.283537177e+00	-7.581838163e+00
5.922252319e+00	1.288653978e+00	-7.954011465e+00
7.119364387e+00	6.315493517e+00	-3.070699001e+00
3.816300803e+00	3.051295595e-01	-9.238113667e+00
-7.522449610e+00	4.318345184e+00	-4.976409019e+00
-9.767124469e+00	-1.540262073e+00	1.493610512e+00
7.136481121e+00	-6.275894044e+00	3.111879040e+00
-9.809317186e+00	-1.397148416e+00	1.351026516e+00
6.983175415e+00	-2.511903895e+00	6.702656186e+00
-3.376361533e+00	4.131714391e+00	-8.457488929e+00
-7.484312018e+00	4.338258171e+00	-5.016431964e+00
-1.833047980e+00	4.325138941e+00	8.827973054e+00
5.547548172e+00	1.024044609e+00	-8.256878461e+00
-1.280151940e+00	7.363582993e+00	6.643708039e+00
4.243150008e+00	9.019647917e+00	8.010177737e-01
-9.243132840e+00	-2.691386200e+00	2.705722755e+00
-7.577984910e+00	4.288452157e+00	-4.917654197e+00
4.363156651e+00	-4.650969828e-01	8.985908348e+00
7.248456223e+00	-3.081328052e+00	6.161598804e+00
3.018479560e+00	-9.319499283e+00	-2.008908723e+00
7.348832791e+00	5.664800234e+00	-3.728899962e+00
-3.489394877e+00	-4.198524114e+00	8.378336271e+00
-7.204770155e+00	4.469551037e+00	-5.302301438e+00
7.399646246e-01	9.035836794e+00	4.219728165e+00
4.075466545e+00	9.080043796e+00	9.712760202e-01
7.238904527e-01	9.029489889e+00	4.236070697e+00
6.029025186e-01	-8.979350554e+00	-4.359790382e+00
-7.497093811e+00	-4.331639630e+00	5.003047322e+00
7.226206679e+00	-3.023071600e+00	6.216347411e+00
6.459665089e+00	7.406329396e+00	-1.849057009e+00
2.088896568e+00	9.339872468e+00	2.898843462e+00
4.183261605e+00	9.041966762e+00	8.620669464e-01
-2.933367478e+00	-3.830447815e+00	8.759168041e+00
7.500246953e+00	4.690974800e+00	-4.662730002e+00
7.092980209e+00	2.720059086e+00	-6.503146187e+00
-9.725563325e+00	-1.668053987e+00	1.622040044e+00
6.310794555e+00	-7.584633214e+00	1.627025228e+00
-7.093214531e+00	-4.515052118e+00	5.413003972e+00
1.319710569e+00	-9.219130922e+00	-3.642250548e+00
-7.783461148e+00	-4.168252191e+00	4.695040600e+00
-1.607660453e+00	-2.502666494e+00	9.547360278e+00
6.838064712e+00	-6.860730381e+00	2.484199997e+00
-1.862943873e+00	-5.631743880e+00	-8.050645999e+00
-1.588123445e+00	-6.747791328e+00	-7.207300196e+00
6.856321205e+00	-2.302927541e+00	6.905605279e+00
2.497708271e+00	9.352632888e+00	2.507929715e+00
-1.652445308e+00	-3.487623797e+00	-9.225286161e+00
-1.530803713e+00	-3.096384748e+00	-9.384510722e+00
7.446621876e+00	3.822083390e+00	-5.471700027e+00
-9.154364203e+00	2.829225018e+00	-2.862359487e+00
-1.772628713e+00	-6.159415343e+00	-7.675896696e+00
-1.841689396e+00	-4.386651953e+00	-8.795764027e+00
2.817924656e+00	-1.198783021e-01	9.594004890e+00
-1.149385324e+00	7.563264270e+00	6.440182215e+00
4.869734881e+00	8.733005234e+00	1.424842748e-01
7.477629770e+00	4.043010351e+00	-5.266794122e+00
5.841473729e+00	-8.055727018e+00	9.911845862e-01
-9.859139784e+00	1.204255489e+00	-1.160659916e+00
-5.044786155e+00	4.748529677e+00	-7.211213390e+00
-9.864915740e+00	-1.179695255e+00	1.136554680e+00
6.602265050e+00	-7.218482710e+00	2.074512854e+00
7.173363613e+00	-2.894550579e+00	6.337541433e+00
7.502263346e+00	4.393319768e+00	-4.941132066e+00
7.419440895e+00	3.676616356e+00	-5.606637940e+00
-2.175738332e+00	-3.155902452e+00	9.236148679e+00
-1.862698333e+00	-5.633966647e+00	-8.049147454e+00
6.569382325e+00	7.263450881e+00	-2.021261282e+00
4.948613978e+00	-6.981448129e-01	8.661628803e+00
7.415755575e+00	5.382270101e+00	-4.004714449e+00
-5.013958951e+00	4.743862815e+00	-7.235743309e+00
-2.776790972e+00	-3.708200062e+00	8.862205380e+00
6.730248952e+00	-2.120110835e+00	7.085822400e+00
-1.880536988e+00	-4.774627832e+00	-8.582919649e+00
-5.466465738e+00	-4.788351443e+00	6.869457242e+00
-2.908608485e-02	-8.641568648e+00	-5.032141225e+00
1.814599204e-01	8.769476526e+00	4.802432067e+00
-6.979295240e+00	4.557644749e+00	-5.524247668e+00
7.297686219e+00	3.221191645e+00	-6.030563841e+00
7.468959719e+00	-5.060444542e+00	4.313530081e+00
6.846492952e+00	6.846597644e+00	-2.499926990e+00
7.348331186e+00	-5.666650403e+00	3.727076870e+00
5.833437685e+00	-8.062798844e+00	9.809584967e-01
-5.344593760e+00	-4.781425866e+00	6.969453654e+00
5.711867884e-01	-8.965500948e+00	-4.392441052e+00
-8.559547527e+00	3.552586183e+00	-3.756764240e+00
4.942269322e+00	8.693097896e+00	6.342641547e-02
7.305679669e+00	-3.245582774e+00	6.007764729e+00
-1.711251985e+00	-6.391287295e+00	-7.498204008e+00
-9.443985919e+00	2.335159589e+00	-2.314769892e+00
7.472111979e+00	5.035172536e+00	-4.337577677e+00
6.338898364e+00	7.552222075e+00	-1.668025559e+00
7.442422652e+00	-3.797567967e+00	5.494435604e+00
7.500908443e+00	-4.352459548e+00	4.979203593e+00
-7.030176783e+00	-4.539097459e+00	5.474779324e+00
7.461408025e+00	3.916766524e+00	-5.383895457e+00
6.696637160e+00	2.074796772e+00	-7.130937463e+00
-1.203135430e+00	-2.263181816e+00	-9.665943989e+00
4.872044973e-01	8.927366408e+00	4.479370580e+00
7.503647380e+00	-4.564431801e+00	4.781342733e+00
4.975189107e+00	8.674488299e+00	2.731494141e-02
4.128374113e+00	-9.061689004e+00	-9.177796966e-01
-1.109374326e-01	-8.587133819e+00	-5.123360779e+00
-1.890320484e+00	-5.208415181e+00	-8.324608085e+00
5.473213369e+00	-9.777366220e-01	8.311917138e+00
6.298113531e+00	7.599078695e+00	-1.608654387e+00
-8.851197755e+00	-3.234576347e+00	3.345715792e+00
-1.883480485e+00	-4.823875443e+00	-8.554690349e+00
-9.818138076e+00	-1.365140448e+00	1.319301432e+00
7.094166857e+00	2.722481488e+00	-6.500837727e+00
4.610008523e+00	8.864036725e+00	4.203264836e-01
7.482575424e+00	-4.940736091e+00	4.427210397e+00
5.717413875e+00	-1.137172719e+00	8.125147185e+00
4.388873547e+00	-8.961788592e+00	-6.512558789e-01
-6.840414757e+00	4.604429830e+00	-5.657557061e+00
-1.228492340e+00	-7.445619809e+00	-6.561520573e+00
5.459710693e+00	-8.361654543e+00	5.237293665e-01
-9.441752239e+00	-2.339531488e+00	2.319462668e+00
1.765875342e+00	9.305029768e+00	3.209066108e+00
7.482362583e+00	4.087059643e+00	-5.225915581e+00
-1.860643777e+00	5.652191213e+00	8.036836394e+00
-7.603258977e+00	4.274490896e+00	-4.890723925e+00
-9.731937169e+00	-1.649178760e+00	1.602999797e+00
-9.727060753e+00	-1.663641396e+00	1.617586599e+00
-5.576858727e+00	-4.791415990e+00	6.777977541e+00
6.863249613e+00	6.818175037e+00	-2.531460827e+00
7.206830794e+00	2.974450033e+00	-6.262127187e+00
6.322177356e+00	1.643291338e+00	-7.571635692e+00
1.445968277e+00	9.248046664e+00	3.518921516e+00
6.853949009e+00	-6.834004623e+00	2.513914040e+00
4.972983602e+00	7.094944271e-01	-8.646736480e+00
7.397417961e+00	3.576038436e+00	-5.700013738e+00
-9.998203953e+00	1.370561853e-01	-1.308943285e-01
5.053341745e+00	-8.629035508e+00	5.902042150e-02
-3.955146436e+00	4.433337959e+00	-8.043775930e+00
-1.886996646e+00	5.314660984e+00	8.257942981e+00
-2.943674851e+00	3.838197885e+00	-8.752314858e+00
4.857446066e+00	-8.739619022e+00	-1.558109700e-01
3.761473091e+00	9.176057066e+00	1.285027979e+00
6.864993579e+00	6.815191638e+00	-2.534763521e+00
6.407927611e+00	7.470194943e+00	-1.770494632e+00
1.675046080e+00	9.291172857e+00	3.296714664e+00
-4.172330931e+00	-4.521536759e+00	7.883359686e+00
5.893310015e-01	-8.973460678e+00	-4.373750386e+00
-1.266287970e+00	-2.408202023e+00	-9.622737542e+00
-1.978275738e+00	2.943892972e+00	-9.349861992e+00
-8.991580608e+00	3.058010398e+00	-3.130503247e+00
-6.867315062e+00	-4.595801458e+00	5.631926207e+00
7.454731711e+00	5.162389154e+00	-4.216243985e+00
6.799132057e+00	6.924657233e+00	-2.412659420e+00
-1.568408958e+00	2.452567867e+00	-9.566870136e+00
-1.471737035e+00	-2.326416558e+00	9.613624504e+00
-8.517316518e+00	3.593967390e+00	-3.812967052e+00
-7.924300430e+00	4.076633428e+00	-4.537237331e+00
-9.272393004e+00	-2.643604339e+00	2.652184774e+00
-7.751249788e+00	4.188125042e+00	-4.730511110e+00
-6.795430506e+00	4.618399160e+00	-5.700220473e+00
1.357270904e+00	-9.228123490e+00	-3.605489225e+00
6.869121279e+00	-6.808111081e+00	2.542596381e+00
7.050968671e+00	2.636851503e+00	-6.582617637e+00
-7.947224623e-01	8.001308723e+00	5.945374247e+00
-8.446988527e+00	-3.660552394e+00	3.904963636e+00
-2.107262902e+00	3.084161803e+00	-9.276173189e+00
7.499309818e+00	4.712205937e+00	-4.642786605e+00
-3.043466663e+00	-3.911365702e+00	8.685535620e+00
-9.495978695e+00	2.230230765e+00	-2.202829855e+00
-9.095840604e+00	2.914787790e+00	-2.961367226e+00
5.488070537e+00	-9.868443200e-01	8.301037288e+00
7.486498490e+00	4.899444985e+00	-4.466293675e+00
7.500101853e+00	4.332492523e+00	-4.997797587e+00
3.011164013e+00	9.320345702e+00	2.015948236e+00
6.582249357e+00	-7.245979551e+00	2.042002386e+00
4.940003175e+00	-8.694367425e+00	-6.590687207e-02
-4.420394069e+00	4.606452290e+00	-7.696798918e+00
-9.998964048e+00	1.040945922e-01	-9.940972091e-02
-2.201695515e+00	-3.182609322e+00	9.220820721e+00
-6.831381287e+00	4.607281108e+00	-5.666144237e+00
-1.718669116e+00	3.739598275e+00	9.113812660e+00
7.443809003e+00	5.230878216e+00	-4.150616896e+00
-9.964535715e+00	-6.078742352e-01	5.818220557e-01
-9.818849337e+00	1.362523847e+00	-1.316710474e+00
-4.804115334e-01	-8.416507916e-01	-9.952930659e+00
5.921765713e+00	-7.983417168e+00	1.094413619e+00
-6.260500976e+00	4.741967909e+00	-6.190304345e+00
-9.979237453e+00	4.654977882e-01	-4.451198366e-01
3.918282277e+00	-9.130838531e+00	-1.129093315e+00
-8.862639706e+00	-3.220819760e+00	3.328654009e+00
7.501281040e+00	-4.664135959e+00	4.687922622e+00
1.297088211e+00	-1.147601076e-02	9.915514635e+00
-5.262934359e-01	8.996765589e-01	-9.945531525e+00
-7.053829503e+00	-4.530214519e+00	5.451664494e+00
-6.333505780e+00	-4.729610381e+00	6.125152258e+00
-3.813998018e-01	8.386067513e+00	5.434004588e+00
-1.588174531e+00	3.272076372e+00	9.315106971e+00
-9.895964308e+00	1.037111895e+00	-9.971405803e-01
3.989023161e+00	9.108664345e+00	1.058266541e+00
-6.152532447e+00	-4.757702037e+00	6.285747036e+00
4.190565961e-01	8.894822622e+00	4.550441967e+00
4.320382819e+00	-8.989616287e+00	-7.218665400e-01
-4.561533669e+00	-4.647423930e+00	7.589061958e+00
-1.548244709e+00	3.148400494e+00	9.364321259e+00
-9.454290490e-01	7.830423783e+00	6.147408176e+00
5.448733787e+00	8.369611858e+00	-5.107812260e-01
7.501719613e+00	4.651192367e+00	-4.700065150e+00
-6.466616634e+00	-4.703467600e+00	6.005019721e+00
-6.060304629e+00	-4.768761595e+00	6.366444899e+00
5.720719602e+00	-8.158967287e+00	8.394164829e-01
5.781873046e+00	-1.182961055e+00	8.072827709e+00
4.986108392e+00	8.668246010e+00	1.530417708e-02
-9.200098133e+00	2.759492326e+00	-2.782695895e+00
4.765249595e+00	6.172499220e-01	-8.769914414e+00
-8.334355505e+00	-3.761468089e+00	4.048441199e+00
-9.519111531e+00	-2.181454022e+00	2.151226165e+00
7.472656482e+00	5.030682419e+00	-4.341847475e+00
7.058064461e+00	-2.650570457e+00	6.569490264e+00
7.053936374e+00	2.642573377e+00	-6.577141293e+00
3.013494545e+00	-9.320077237e+00	-2.013705770e+00
6.096374735e-01	-8.982253261e+00	-4.352868998e+00
-9.814976972e+00	-1.376704206e+00	1.330756392e+00
-8.532985021e-01	7.937203502e+00	6.022680651e+00
1.781813943e+00	9.307274951e+00	3.193708199e+00
1.623765368e+00	-9.282544515e+00	-3.346304434e+00
-9.812790484e+00	1.384641218e+00	-1.338623032e+00
-9.676192880e+00	-1.806697572e+00	1.762706792e+00
-6.919555953e-01	8.107381556e+00	5.813050985e+00
-9.999715546e+00	5.454846892e-02	-5.209091588e-02
7.490251259e+00	-4.855335264e+00	4.507976880e+00
-6.934603810e+00	-4.573308969e+00	5.567415476e+00
5.280160060e+00	8.657376734e-01	-8.448100853e+00
-1.599158045e+00	-6.719732829e+00	-7.231036181e+00
-1.849310773e+00	5.742906894e+00	7.974902512e+00
7.367051520e+00	3.453969779e+00	-5.813488167e+00
-1.628317720e+00	-6.642480353e+00	-7.295617600e+00
2.448455029e+00	9.352915519e+00	2.555002790e+00
6.513082902e+00	-7.338087834e+00	1.931894939e+00
3.516704508e+00	-2.366942439e-01	9.358245842e+00
9.201983124e-01	9.102136466e+00	4.037864140e+00
5.807312758e-01	8.969700253e+00	4.382605224e+00
3.487937308e+00	-9.242260630e+00	-1.553998641e+00
-9.606328551e+00	-1.983954782e+00	1.944832947e+00
-1.378156962e+00	7.194496800e+00	6.807341565e+00
4.314252189e+00	4.487327469e-01	-9.010320026e+00
1.412729588e+00	9.240795201e+00	3.551323578e+00
6.723195428e+00	-2.110491665e+00	7.095383581e+00
-4.165899469e+00	4.519112892e+00	-7.888149357e+00
7.386215200e+00	-5.517053372e+00	3.873751040e+00
7.259402342e+00	-3.111034216e+00	6.133721851e+00
3.227359124e+00	-1.816304456e-01	9.463147651e+00
-5.155556175e+00	-4.763317660e+00	7.122572948e+00
-2.428448161e+00	-3.404710053e+00	9.083533948e+00
6.823008026e+00	-2.252482702e+00	6.955061693e+00
7.199894086e+00	2.957482404e+00	-6.278122569e+00
-8.678686358e+00	-3.429817228e+00	3.593988993e+00
7.860342131e-01	9.053627687e+00	4.173005621e+00
7.466366145e+00	5.080394805e+00	-4.294527357e+00
3.153537540e+00	9.301915084e+00	1.878716784e+00
-8.037452221e+00	3.997192162e+00	-4.407019017e+00
4.767524241e+00	6.182063808e-01	-8.768610693e+00
7.321855011e+00	-3.296640864e+00	5.960083742e+00
-2.760889908e+00	3.695304947e+00	-8.872553650e+00
5.855588566e+00	8.043234105e+00	-1.009191596e+00
-9.770357955e+00	1.529816597e+00	-1.483161017e+00
6.400672879e+00	1.724244121e+00	-7.487213694e+00
6.791832504e+00	-6.936403644e+00	2.399440712e+00
6.478263622e+00	-1.808735166e+00	7.400039023e+00
-1.728171684e+00	-6.332414969e+00	-7.544133038e+00
-6.736195645e+00	-4.635924100e+00	5.756029531e+00
6.284021578e+00	-7.615003307e+00	1.588331653e+00
8.218206790e-02	-8.711256251e+00	-4.909914525e+00
-9.908815196e+00	9.716554109e-01	-9.334169379e-01
5.940010727e+00	1.302643221e+00	-7.938475496e+00
-9.601155216e+00	1.996340108e+00	-1.957663070e+00
6.815884103e+00	6.897418365e+00	-2.443224058e+00
1.706083231e+00	-9.296111963e+00	-3.266738799e+00
8.792254335e-01	-9.087835606e+00	-4.078995788e+00
6.438258818e-01	8.996783134e+00	4.317798221e+00
-2.178205674e+00	-3.158452551e+00	9.234695313e+00
-1.720890465e+00	6.358147071e+00	7.524127978e+00
3.047388098e+00	-9.316048044e+00	-1.981079156e+00
7.415317967e+00	-5.384421407e+00	4.002632328e+00
6.136203375e+00	1.467425037e+00	-7.758458088e+00
7.309934905e+00	-5.800124371e+00	3.594914318e+00
4.746712420e+00	-8.797332748e+00	-2.750594962e-01
2.061639218e+00	-9.337788696e+00	-2.924952308e+00
-9.988823130e+00	-3.417206694e-01	3.265569780e-01
5.287446980e+00	-8.697597706e-01	8.443128708e+00
7.330561420e+00	-5.730317494e+00	3.664195777e+00
8.202431660e-01	9.066459117e+00	4.138420017e+00
-6.926950861e+00	4.575932995e+00	-5.574781520e+00
7.499516115e+00	-4.707730394e+00	4.646991778e+00
-9.587639018e+00	-2.028268568e+00	1.990805032e+00
5.473332639e+00	8.351719074e+00	-5.398317569e-01
6.758029632e+00	-2.158585355e+00	7.047662361e+00
1.105552149e+00	7.097303887e-03	-9.938697303e+00
4.709851341e+00	8.815805792e+00	3.144337657e-01
2.882634722e-01	8.828178703e+00	4.688300860e+00
-8.581360634e+00	3.530786120e+00	-3.727438670e+00
-5.231016334e+00	4.771621946e+00	-7.061734356e+00
-5.824682547e+00	4.787168775e+00	-6.569329368e+00
-1.613602575e+00	3.354638748e+00	9.281308399e+00
4.233630657e+00	4.226911731e-01	-9.049735004e+00
3.943587127e+00	9.123034570e+00	1.103793826e+00
-3.261322570e+00	4.059609802e+00	-8.537174202e+00
7.465287041e+00	5.088491862e+00	-4.286809999e+00
-3.436260180e+00	4.167611156e+00	-8.415648117e+00
6.426094251e+00	7.448010753e+00	-1.797901137e+00
-9.259666399e+00	-2.664538906e+00	2.675595373e+00
4.831678405e+00	-6.456596908e-01	8.731437874e+00
-2.106950337e+00	-3.083830031e+00	9.276354490e+00
6.206459327e+00	-1.531411261e+00	7.689905212e+00
7.457949560e+00	-5.140784611e+00	4.236900040e+00
-1.543751582e+00	-2.420764790e+00	9.578973269e+00
-9.806940977e-01	-7.787456639e+00	-6.196269699e+00
5.611021305e+00	8.247403478e+00	-7.048232344e-01
-8.090132333e-01	-7.985924663e+00	-5.964101346e+00
3.697076407e+00	9.193079084e+00	1.348674535e+00
6.664605116e+00	-2.032805060e+00	7.172917275e+00
7.503621230e+00	4.566557146e+00	-4.779353959e+00
-5.786258602e+00	4.788838282e+00	-6.601987526e+00
